ID,Region_ELE4,Tamaño_ELE4,GlosaCIIU_ELE4,Basic,Mngt,CCM,Core,Cloud,Sec,Non-system,Invsuppliers,Infosearch,Custcomm,E-goverm,Non-website,Co&Good-Info,Contact-form,Orders,Payment,Orderinvent,Delivery,Aftersales,Advertising,Docexch,Recruit
402838,13,Grande,Industrias Manufactureras,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1
402839,13,Grande,Actividades financieras y de seguros,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0
402840,13,Pequeña 2,Actividades de servicios,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1
402841,6,Grande,Industrias Manufactureras,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0
402842,13,Pequeña 2,Transporte y Almacenamiento,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
402843,13,Pequeña 2,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0
402844,13,Pequeña 2,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0
402845,13,Grande,Construcción,1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
402846,13,Grande,Industrias Manufactureras,1,1,0,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1,1
402847,13,Mediana,Construcción,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
402848,13,Mediana,Actividades de alojamiento y de servicio de comidas,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0,1,1,1
402849,13,Pequeña 2,"Actividades profesionales, científicas y técnicas",1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0
402850,13,Grande,Actividades de servicios,1,1,0,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1
402851,13,Grande,Transporte y Almacenamiento,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
402852,13,Grande,Actividades de servicios,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,0,1,0,1,0,1
402853,8,Grande,Industrias Manufactureras,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
402854,13,Mediana,Construcción,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0
402855,13,Mediana,"Actividades profesionales, científicas y técnicas",1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
402856,13,Grande,Industrias Manufactureras,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
402857,13,Mediana,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
402858,13,Pequeña 2,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1
402859,13,Grande,Industrias Manufactureras,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0
402860,13,Grande,Actividades de servicios,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
402861,5,Pequeña 2,Industrias Manufactureras,1,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
402862,8,Mediana,Industrias Manufactureras,1,1,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0
402863,13,Pequeña 2,Industrias Manufactureras,1,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
402864,13,Mediana,"Suministro de Electricidad, Gas y Agua",1,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
402865,13,Pequeña 2,Información y Comunicaciones,1,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
402866,8,Grande,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
402867,14,Micro,Construcción,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0
402868,13,Grande,Industrias Manufactureras,1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
402869,13,Grande,Actividades de servicios,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1
402870,5,Grande,Transporte y Almacenamiento,1,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0
402871,10,Micro,Actividades de servicios,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
402872,13,Pequeña 2,Actividades de alojamiento y de servicio de comidas,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
402873,13,Mediana,"Actividades profesionales, científicas y técnicas",0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0
402874,13,Grande,Construcción,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
402875,13,Mediana,"Suministro de Electricidad, Gas y Agua",0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
402876,13,Grande,"Actividades profesionales, científicas y técnicas",1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1
402877,13,Grande,Construcción,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
402878,13,Grande,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0
402879,6,Grande,Actividades de servicios,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1
402880,13,Grande,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0
402881,13,Pequeña 2,Actividades de servicios,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
402882,13,Grande,Industrias Manufactureras,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0
402883,13,Grande,Industrias Manufactureras,1,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0
402884,13,Grande,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0
402885,13,Mediana,Construcción,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
402886,13,Grande,Actividades de servicios,1,0,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0
402887,5,Pequeña 2,Industrias Manufactureras,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
402888,6,Grande,Actividades de servicios,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
402889,13,Grande,Industrias Manufactureras,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1
402890,6,Grande,"Agricultura , Ganadería, Silvicultura y Pesca",0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
402891,2,Grande,"Suministro de Electricidad, Gas y Agua",1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0
402892,13,Grande,Construcción,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402893,13,Pequeña 1,Transporte y Almacenamiento,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0
402894,13,Grande,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1
402895,13,Grande,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1
402896,13,Micro,Explotación de Minas y Canteras,1,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1
402897,13,Grande,Actividades de servicios,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1
402898,13,Grande,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
402899,13,Grande,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
402900,9,Micro,Información y Comunicaciones,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1
402901,2,Mediana,"Agricultura , Ganadería, Silvicultura y Pesca",1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
402902,13,Grande,Construcción,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
402903,13,Pequeña 1,Otros servicios,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
402904,5,Grande,Construcción,1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
402905,13,Grande,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0
402906,10,Mediana,Actividades de servicios,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
402907,13,Grande,Industrias Manufactureras,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0
402908,13,Grande,Actividades de alojamiento y de servicio de comidas,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
402909,2,Mediana,Construcción,1,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
402910,8,Mediana,"Actividades profesionales, científicas y técnicas",1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
402911,13,Grande,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0
402912,13,Mediana,"Actividades profesionales, científicas y técnicas",1,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0
402913,5,Grande,Transporte y Almacenamiento,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
402914,13,Grande,Industrias Manufactureras,1,1,1,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
402915,13,Grande,Industrias Manufactureras,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0,1
402916,13,Grande,Transporte y Almacenamiento,1,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
402917,10,Grande,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
402918,8,Grande,Industrias Manufactureras,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0
402919,13,Micro,"Actividades profesionales, científicas y técnicas",1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
402920,13,Grande,"Actividades profesionales, científicas y técnicas",1,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
402921,13,Pequeña 2,Actividades de servicios,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
402922,13,Mediana,Actividades financieras y de seguros,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
402923,13,Grande,Industrias Manufactureras,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
402924,1,Grande,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
402925,13,Pequeña 2,"Actividades profesionales, científicas y técnicas",1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
402926,13,Grande,Construcción,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0
402927,7,Pequeña 2,"Agricultura , Ganadería, Silvicultura y Pesca",1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
402928,6,Pequeña 2,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
402929,13,Grande,Actividades de servicios,1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1
402930,13,Grande,Actividades financieras y de seguros,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0
402931,10,Grande,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1
402932,13,Mediana,Construcción,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
402933,13,Grande,Industrias Manufactureras,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,1
402934,8,Grande,Transporte y Almacenamiento,1,1,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
402935,8,Grande,Industrias Manufactureras,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
402936,8,Micro,Actividades de alojamiento y de servicio de comidas,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0
402937,9,Pequeña 2,Actividades de servicios,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
402938,6,Grande,Industrias Manufactureras,1,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
402939,2,Mediana,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
402940,13,Grande,Industrias Manufactureras,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
402941,13,Pequeña 2,"Actividades profesionales, científicas y técnicas",1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
402942,13,Grande,Actividades de servicios,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
402943,8,Micro,Transporte y Almacenamiento,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
402944,14,Mediana,"Agricultura , Ganadería, Silvicultura y Pesca",1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
402945,8,Mediana,Construcción,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1
402946,13,Grande,Industrias Manufactureras,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0
402947,13,Grande,Otros servicios,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,1
402948,13,Pequeña 2,"Actividades profesionales, científicas y técnicas",1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
402949,13,Micro,Actividades de servicios,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
402950,7,Mediana,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0
402951,2,Pequeña 2,Actividades de alojamiento y de servicio de comidas,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0
402952,13,Grande,"Suministro de Electricidad, Gas y Agua",1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
402953,13,Grande,Actividades financieras y de seguros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402954,5,Grande,Industrias Manufactureras,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1
402955,13,Grande,Actividades de servicios,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1
402956,13,Grande,"Suministro de Electricidad, Gas y Agua",1,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1
402957,13,Grande,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
402958,13,Micro,Transporte y Almacenamiento,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
402959,13,Pequeña 2,Industrias Manufactureras,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
402960,13,Grande,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
402961,13,Grande,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
402962,13,Grande,Construcción,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
402963,13,Grande,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,0,1,1,0,0,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0
402964,8,Mediana,"Agricultura , Ganadería, Silvicultura y Pesca",1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
402965,13,Grande,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0
402966,13,Grande,Construcción,1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
402967,13,Grande,Construcción,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1
402968,5,Grande,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
402969,13,Grande,Actividades financieras y de seguros,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0
402970,5,Grande,Actividades de servicios,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1
402971,5,Pequeña 2,Actividades de alojamiento y de servicio de comidas,1,1,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0
402972,13,Pequeña 1,Actividades de servicios,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
402973,10,Grande,Transporte y Almacenamiento,0,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
402974,13,Grande,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
402975,13,Grande,Información y Comunicaciones,1,1,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
402976,13,Mediana,Industrias Manufactureras,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
402977,13,Micro,Industrias Manufactureras,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402978,5,Micro,Actividades de alojamiento y de servicio de comidas,1,0,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0
402979,13,Grande,Actividades de servicios,1,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
402980,13,Grande,Transporte y Almacenamiento,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
402981,13,Grande,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1,1
402982,5,Grande,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,0,1,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1
402983,4,Grande,Industrias Manufactureras,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
402984,4,Grande,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
402985,13,Grande,Información y Comunicaciones,1,1,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,1
402986,13,Grande,"Actividades profesionales, científicas y técnicas",1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1
402987,13,Mediana,Actividades de servicios,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
402988,13,Grande,Transporte y Almacenamiento,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0
402989,4,Grande,Actividades de alojamiento y de servicio de comidas,1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
402990,6,Grande,"Agricultura , Ganadería, Silvicultura y Pesca",1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
402991,13,Mediana,Actividades de servicios,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,1
402992,13,Mediana,"Suministro de Electricidad, Gas y Agua",1,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
402993,13,Mediana,Información y Comunicaciones,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1
108840,13,Grande,Explotación de Minas y Canteras,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
402994,13,Grande,Industrias Manufactureras,1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1
200556,13,Grande,Actividades de alojamiento y de servicio de comidas,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1
402995,13,Grande,Actividades de servicios,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
107841,13,Grande,Actividades financieras y de seguros,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1
402996,3,Mediana,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
402997,13,Pequeña 2,Otros servicios,1,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0
402998,4,Mediana,"Agricultura , Ganadería, Silvicultura y Pesca",1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
204026,13,Pequeña 2,Otros servicios,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402999,5,Grande,"Agricultura , Ganadería, Silvicultura y Pesca",1,1,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0
403000,13,Mediana,Actividades de servicios,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
403001,13,Pequeña 2,Actividades de servicios,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
403002,13,Pequeña 2,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
403003,13,Mediana,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
403004,7,Mediana,Industrias Manufactureras,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0
403005,13,Mediana,Industrias Manufactureras,1,0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
403006,4,Mediana,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
105585,13,Mediana,Actividades financieras y de seguros,1,1,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0
403007,13,Mediana,"Actividades profesionales, científicas y técnicas",1,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
403008,13,Mediana,Industrias Manufactureras,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0
107619,13,Grande,Explotación de Minas y Canteras,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
403009,14,Micro,Información y Comunicaciones,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
202032,13,Mediana,Industrias Manufactureras,1,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
403010,13,Mediana,"Actividades profesionales, científicas y técnicas",1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
403011,7,Mediana,Transporte y Almacenamiento,1,1,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1
403012,2,Pequeña 2,Actividades de alojamiento y de servicio de comidas,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1
403013,13,Pequeña 1,Otros servicios,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
403014,13,Mediana,Construcción,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
200503,8,Grande,"Agricultura , Ganadería, Silvicultura y Pesca",1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
403015,6,Pequeña 2,Actividades de servicios,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0
403016,13,Grande,Actividades financieras y de seguros,1,1,0,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1
109980,13,Grande,"Agricultura , Ganadería, Silvicultura y Pesca",1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1
403017,7,Pequeña 2,Otros servicios,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
101658,6,Grande,Explotación de Minas y Canteras,1,1,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
403018,5,Mediana,Explotación de Minas y Canteras,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0
301884,13,Grande,Actividades de alojamiento y de servicio de comidas,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
403019,13,Pequeña 2,Actividades de alojamiento y de servicio de comidas,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1
403020,13,Pequeña 2,"Actividades profesionales, científicas y técnicas",1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
403021,13,Grande,"Agricultura , Ganadería, Silvicultura y Pesca",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403022,13,Mediana,Otros servicios,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0
